Q57674862	Len	"Mass Spectrometry Analysis of Isotopic Abundance of <sup>13</sup>C, <sup>2</sup>H, or <sup>15</sup>N in Biofield Energy Treated Aminopyridine Derivatives"
Q57674862	Lnl	"Mass Spectrometry Analysis of Isotopic Abundance of <sup>13</sup>C, <sup>2</sup>H, or <sup>15</sup>N in Biofield Energy Treated Aminopyridine Derivatives"
Q57878669	Len	"Mass changes of Southern and Northern Inylchek Glacier, Central Tian Shan, Kyrgyzstan, during ∼1975 and 2007 derived from remote sensing data"
Q57878669	Lnl	"Mass changes of Southern and Northern Inylchek Glacier, Central Tian Shan, Kyrgyzstan, during ∼1975 and 2007 derived from remote sensing data"
Q113181767	Len	"Mass spectrometry-based serum lipidomics strategy to explore the mechanism of <i>Eleutherococcus senticosus</i> (Rupr. & Maxim.) Maxim. leaves in the treatment of ischemic stroke"
Q58064919	Len	"Mass yields of secondary organic aerosols from the oxidation of α-pinene and real plant emissions"
Q58064919	Lnl	"Mass yields of secondary organic aerosols from the oxidation of α-pinene and real plant emissions"
Q111214391	Len	"Mass-conserving coupling of total column CO<sub>2</sub> (XCO<sub>2</sub>) from global to mesoscale models: Case study with CMS-Flux inversion system and WRF-Chem (v3.6.1)"
Q113317876	Len	"MatchC: A Matching Logic Reachability Verifier Using the <mml:math altimg="si1.gif" overflow="scroll" xmlns:xocs="http://www.elsevier.com/xml/xocs/dtd" xmlns:xs="http://www.w3.org/2001/XMLSchema" xmlns:xsi="http://www.w3.org/2001/XMLSchema-instan"
Q112032506	Len	"Material Analysis of the late 19<sup>th</sup> century to 20<sup>th</sup> century Women’s Hats Ornaments in National Folk Museum of Korea"
Q114696167	Len	"Materials degradation caused by acid rain edited by R. Baboian, ACS Symposium Series No. 318, American Chemical Society, Washington, DC, 1986. pp. xi +447, price $79.95 (USA & Canada), $95.95 (rest of world). ISBN 0-8412-0988-x"
Q41684043	Len	"Materiel management Q's & A's: "results oriented" administrative reporting"
Q66960916	Len	"Materiel management Q's & A's: communicating with nursing and other departments"
Q39572874	Len	"Maternal administration of papain & its influence on peritoneal mast cells"
Q113196641	Len	"Mathematical Modelling of COVID-19 and Solving Riemann Hypothesis, Polignac's and Twin Prime Conjectures Using Novel Fic-Fac Ratio With Manifestations of Chaos-Fractal Phenomena"
Q113756599	Len	"Mathematical Models for Packed Bed Reactor for Methanation of Carbondioxide<sub>"
Q112878860	Len	"Matrix algebra for the biological sciences. By S. R. Searle. John Wiley & Sons, Inc., 605 Third Ave., New York, NY 10016, 1966. xii + 296 pp. 15 × 23 cm. Price $9.95"
Q114233507	Len	"Matrix integrals & finite holography"
Q56992580	Len	"Matrix metalloproteinase-2 and -9 secretion by the human JAR choriocarcinoma cell line is stimulated by TNF-<i>α</i>"
Q56992580	Lnl	"Matrix metalloproteinase-2 and -9 secretion by the human JAR choriocarcinoma cell line is stimulated by TNF-<i>α</i>"
Q114006340	Len	"Matt Brennan, <i>Kick It: A Social History of the Drum Kit.</i>"
Q108463582	Lde	"Matteo d&drsquo;Atri"
Q108463582	Len	"Matteo d&drsquo;Atri"
Q108463582	Lnl	"Matteo d&drsquo;Atri"
Q114389767	Len	"Matter & energy: Quantum entanglement in a crowd: Connections between photon pairs in beam of light measured"
Q113825405	Len	"Matthew Stachiw and Jaroslaw Sztendera. <italic>Western Ukraine: At the Turning Point of Europe's History, 1918–1923.</italic> Volume 2. Foreword by Robert Welch. Edited by Joan L. Stachiw. (Shevchenko Scientific Society, Ukrainian Studi"
Q113339814	Len	"Maturation of Arrow Squids <i>Nototodarus gouldi</i> and <i>N. sloanii</i> with Age in New Zealand Waters"
Q67004477	Len	"Maturing chicken erythrocyte & the level of RNA polymerases I & II"
Q113356060	Len	"Mauersberger, G. & W. Meise (1995): URANIA Tierreich — Vögel. — Leipzig, Jena, Berlin (URANIA-Verlag). — 552 S., mit ca. 170 farbigen und 2 schwarzweißen Abb. ISBN 3–332-00500-6"
Q113240200	Len	"Maxent Modelling for Predicting the Spatial Distribution and Habitat Suitability of Long-billed Vulture <i>Gyps Indicus </i>(Scopoli, 1786) in Arunachal Pradesh, India"
Q113232586	Len	"Maximum Entropy Niche Modelling to Estimate the Potential Distribution of Phytophthora megakarya (Brasier & M. J. Griffin) in Tropical Regions"
Q114053865	Len	"Maximum Power Operation of a PV System Employing Zeta Converter with Modified P&O Algorithm"
Q114046846	Len	"Maximum Surgical Blood Order Schedule (MSBOS) for Cardio - Thoracic  & Vascular Interventions in an Apex Tertiary Care Hospital of India"
Q56883086	Len	"Maximum distance<tex>q</tex>-nary codes"
Q56883086	Lnl	"Maximum distance<tex>q</tex>-nary codes"
Q114055733	Len	"Maxwell’s equations for a mechano-driven varying-speed motion media system under slow motion and nonrelativistic approximations"
Q94273713	Len	"Mayetia pearsei Schuster, Marsh, & Park in the Midwest (Coleoptera: Pselaphidae: Mayetini)"
Q94273713	Lnl	"Mayetia pearsei Schuster, Marsh, & Park in the Midwest (Coleoptera: Pselaphidae: Mayetini)"
Q112489892	Len	"McMullin, Troy & Anderson, Frances (2014): Common lichens of Northeastern North America. A field guide"
Q58071998	Len	"Mean and extreme precipitation over European river basins better simulated in a 25 km AGCM"
Q58071998	Lnl	"Mean and extreme precipitation over European river basins better simulated in a 25 km AGCM"
Q113088592	Len	"Meaning of Picnic and Reproduction of Pungjeong in the 1950s Women's Travel Gasa －Focused on the <Yuramgi>"
Q57884799	Len	"Measurement of ambient NO<sub>3</sub> reactivity: design, characterization and first deployment of a new instrument"
Q57884799	Lnl	"Measurement of ambient NO<sub>3</sub> reactivity: design, characterization and first deployment of a new instrument"
Q113232113	Len	"Measurement of biotic community diversity I &Agr; diversity (Part 1)"
Q74289476	Lnl	"Measurement of structure-dependent K+ --> &mgr;"
Q74289476	Len	"Measurement of structure-dependent K+ --> &mgr;(+)nu(&mgr;)gamma decay"
Q114365530	Len	"Measurement of sulfate uptake and loss in the freshwater bivalve <i>Dreissena polymorpha</i> using a semi-microassay"
Q113248086	Len	"Measurement report: Characterization of the vertical distribution of airborne <i>Pinus</i> pollen in the atmosphere with lidar-derived profiles – a modeling case study in the region of Barcelona, NE Spain"
Q113333981	Len	"Measurements from the RV <i>Ronald H. Brown</i> and related platforms as part of the Atlantic Tradewind Ocean-Atmosphere Mesoscale Interaction Campaign (ATOMIC)"
Q57883583	Len	"Measurements of CH<sub>3</sub>O<sub>2</sub>NO<sub>2</sub> in the upper troposphere"
Q57883583	Lnl	"Measurements of CH<sub>3</sub>O<sub>2</sub>NO<sub>2</sub> in the upper troposphere"
Q109352011	Len	"Measurements of CO<sub>2</sub> exchange with an automated chamber system throughout the year: challenges in measuring night-time respiration on porous peat soil"
Q109352011	Lnl	"Measurements of CO<sub>2</sub> exchange with an automated chamber system throughout the year: challenges in measuring night-time respiration on porous peat soil"
Q114605986	Len	"Measurements of High Temperature Heat Content of the II–VI and IV–VI (II: Zn, Cd IV: Sn, Pb VI: Se, Te) Compounds"
Q60015166	Len	"Measurements of NO and NO<sub>2</sub> exchange between the atmosphere and <i>Quercus agrifolia</i>"
Q60015166	Lnl	"Measurements of NO and NO<sub>2</sub> exchange between the atmosphere and <i>Quercus agrifolia</i>"
Q57891973	Len	"Measurements of OH and RO<sub>2</sub> radicals at Dome C, East Antarctica"
Q57891973	Lnl	"Measurements of OH and RO<sub>2</sub> radicals at Dome C, East Antarctica"
Q110898147	Len	"Measurements of atmospheric He/N<sub>2</sub> as an indicator of fossil fuel extraction and stratospheric circulation"
Q57270341	Len	"Measurements of gaseous H<sub>2</sub>SO<sub>4</sub> by AP-ID-CIMS during CAREBeijing 2008 Campaign"
Q57270341	Lnl	"Measurements of gaseous H<sub>2</sub>SO<sub>4</sub> by AP-ID-CIMS during CAREBeijing 2008 Campaign"
Q111932778	Len	"Measurements of hydrogen cyanide (HCN) and acetylene (C<sub>2</sub>H<sub>2</sub>) from the Infrared Atmospheric Sounding Interferometer (IASI)"
Q59925750	Len	"Measurements of hydrogen sulfide (H<sub>2</sub>S) using PTR-MS: calibration, humidity dependence, inter-comparison and results from field studies in an oil and gas production region"
Q59925750	Lnl	"Measurements of hydrogen sulfide (H<sub>2</sub>S) using PTR-MS: calibration, humidity dependence, inter-comparison and results from field studies in an oil and gas production region"
Q63488777	Len	"Measurements of hydroperoxy radicals (HO<sub>2</sub>) at atmospheric concentrations using bromide chemical ionisation mass spectrometry"
Q58239333	Len	"Measurements of reactive trace gases and variable O<sub>3</sub> formation rates in some South Carolina biomass burning plumes"
Q58239333	Lnl	"Measurements of reactive trace gases and variable O<sub>3</sub> formation rates in some South Carolina biomass burning plumes"
Q57946929	Len	"Measurements of tropospheric HO<sub>2</sub> and RO<sub>2</sub> by oxygen dilution modulation and chemical ionization mass spectrometry"
Q57946929	Lnl	"Measurements of tropospheric HO<sub>2</sub> and RO<sub>2</sub> by oxygen dilution modulation and chemical ionization mass spectrometry"
Q58047971	Len	"Measuring Decadal Vertical Land-level Changes from SRTM-C (2000) and TanDEM-X (~ 2015) in the South-Central Andes"
Q113246521	Len	"Measuring Students’ Information Literacy Skills through Abstracting: Case Study from a Library & Information Science Perspective"
Q114308229	Len	"Measuring community sustainability: exploring the intersection of the built environment & social capital with a participatory case study"
Q114395261	Len	"Measuring perceived challenge in digital games: Development & validation of the challenge originating from recent gameplay interaction scale (CORGIS)"
Q113874357	Len	"Measuring sustainable technology R&D innovation in China: A unified approach using DEA-SBM and projection analysis"
Q57199494	Len	"Measuring variations of δ<sup>18</sup>O and δ<sup>2</sup>H in atmospheric water vapour using two commercial laser-based spectrometers: an instrument characterisation study"
Q57199494	Lnl	"Measuring variations of δ<sup>18</sup>O and δ<sup>2</sup>H in atmospheric water vapour using two commercial laser-based spectrometers: an instrument characterisation study"
Q57873181	Len	"Meat sharing between male and female Guinea baboons (<i>Papio papio</i>)"
Q114022243	Len	"Mechanical and Tribology Properties of Electrodeposited Ni-TiN/Si<sub>3</sub>N<sub>4</sub> Composite Coatings"
Q52965534	Len	"Mechanical behaviour of lungs of food deprived rats at ground level & at high altitude"
Q114365525	Len	"Mechanism for maintaining oxygen consumption under varying oxygenation levels in the freshwater clam <i>Corbicula fluminea</i>"
Q30750863	Last	"Mechanism of (&mgr;-H)(&mgr;-alkenyl)Re(2)(CO)(8) Formation in 350 nm Flash Irradiations of Re(2)(CO)(10)."
Q30750863	Len	"Mechanism of (&mgr;-H)(&mgr;-alkenyl)Re(2)(CO)(8) Formation in 350 nm Flash Irradiations of Re(2)(CO)(10)."
Q30750863	Lnl	"Mechanism of (&mgr;-H)(&mgr;-alkenyl)Re(2)(CO)(8) Formation in 350 nm Flash Irradiations of Re(2)(CO)(10)."
Q73940316	Len	"Mechanism of Formation of Novel Covalent Drug·DNA Interstrand Cross-Links and Monoadducts by Enediyne Antitumor Antibiotics"
Q73940316	Lnl	"Mechanism of Formation of Novel Covalent Drug·DNA Interstrand Cross-Links and Monoadducts by Enediyne Antitumor Antibiotics"
Q57891663	Len	"Mechanism of O and C isotope fractionation in magnesian calcite skeletons of <i>Octocorallia</i> corals and an implication on their calcification response to ocean acidification"
Q57891663	Lnl	"Mechanism of O and C isotope fractionation in magnesian calcite skeletons of <i>Octocorallia</i> corals and an implication on their calcification response to ocean acidification"
Q66993341	Len	"Mechanism of action of furazolidone: inter-strand cross-linking in DNA & liquid holding recovery of Vibrio cholerae cells"
Q57889929	Len	"Mechanisms of <i>Trichodesmium</i> demise within the New Caledonian lagoon during the VAHINE mesocosm experiment"
Q57889929	Lnl	"Mechanisms of <i>Trichodesmium</i> demise within the New Caledonian lagoon during the VAHINE mesocosm experiment"
Q59125995	Len	"Mechanisms of NF-κB p65 and strategies for therapeutic manipulation"
Q59125995	Lnl	"Mechanisms of NF-κB p65 and strategies for therapeutic manipulation"
Q40925962	Len	"Medicaid-Medicare Administrative & Reimbursement Reform Act, S-1470"
Q111850688	Len	"Medical Cannabis in Lebanon: History & Therapeutic, Ethical, and Social Challenges. A Narrative Review"
Q113281877	Len	"Medical Topography, Epidemics of the United States, &c. Committee of the American Medical Association"
Q67967734	Len	"Medical economics of PM&R. IV. Adverse priorities and procedures in the academic medical center: mission related"
Q68269579	Len	"Medical instant photography: photomicrography & Polacolor 2"
Q111892607	Len	"Medical paparazzies & patient informed consent for photographs"
Q59126069	Len	"Medical students’ perspective on the place of team-based learning in the curriculum"
Q59126069	Lnl	"Medical students’ perspective on the place of team-based learning in the curriculum"
Q113998954	Len	"Medicine’s Melodies: On the Costs & Benefits of Music, Soundscapes, & Noise in Healthcare Settings"
Q57757807	Len	"Medium factors affecting extracellular protease activity by <i>Bacillus</i> sp. HTS 102—A novel wild strain isolated from Portuguese merino wool"
Q57757807	Lnl	"Medium factors affecting extracellular protease activity by <i>Bacillus</i> sp. HTS 102—A novel wild strain isolated from Portuguese merino wool"
Q113436549	Len	"Medline: A Guide to Effective Searching in PubMed & Other Interfaces, 2nd Edition."
Q113063318	Len	"Meetings and Studies: Review of the Joint 3rd Asian & 5th Indian Associations of Hair Restoration Meeting—HAIRCON 2013"
Q113693694	Len	"Mega Mergers in the Seeds & Agro-chem Industry"
Q113061700	Len	"Megasessions & Dilators"
Q64025004	Len	"Megistophylla octobracchia Gao & Li, new species (Coleoptera: Scarabaeidae: Melolonthinae) from Yunnan, China, and redescription of M. grandicornis (Fairmaire, 1891)"
Q64025004	Lnl	"Megistophylla octobracchia Gao & Li, new species (Coleoptera: Scarabaeidae: Melolonthinae) from Yunnan, China, and redescription of M. grandicornis (Fairmaire, 1891)"
Q114741868	Len	"Mehlhorn, H., & Piekarski, G.: Grundriß der Parasitenkunde/Parasiten des Menschen und der Nutztiere. - Stuttgart (Gustav Fischer Verlag); 1981 X + 268 S., 81 Abb., 19 Tab., 7 S. Lit.; brosch. 24,80 DM"
Q111894623	Len	"Meiobenthic Polychaete <i>Dinophilus</i> sp. cf. <i>gyrociliatus</i> (Annelida: Dinophilidae) from Japan with SEM Observation and DNA Barcodes"
Q111817450	Len	"Meiotic studies of some South African cultivars of  <i>Lantana camara</i> (Verbenaceae)"
Q113263833	Len	"Melissa K. Nelson and Dan Shilling (eds.), <i>Traditional Ecological Knowledge: Learning from Indigenous Practices for Environmental Sustainability</i>"
Q111993781	Len	"Mellenby, H.: Animal Life in Fresh Water. - London (Methuen & Co Ltd), 6. revidierte Auflage, 1963; IX + 307 S., 212 Abb.; 25 sh"
Q113356638	Len	"Mellenby, H.: Animal Life in Fresh Water. — London (Methuen & Co Ltd), 6. revidierte Auflage, 1963; IX + 307 S., 212 Abb.; 25 sh"
Q67436935	Len	"Melting behaviour of the native & re-associated rDNA satellite of sea urchin (Lytechinus variegatus)"
Q71142507	Len	"Melting of H2SO4·4H2O Particles upon Cooling: Implications for Polar Stratospheric Clouds"
Q71142507	Lnl	"Melting of H2SO4·4H2O Particles upon Cooling: Implications for Polar Stratospheric Clouds"
Q59135260	Len	"Memantine treatment for Japanese patients with moderate to severe Alzheimer’s disease: a meta-analysis of double-blind, randomized, placebo-controlled trials"
Q59135260	Lnl	"Memantine treatment for Japanese patients with moderate to severe Alzheimer’s disease: a meta-analysis of double-blind, randomized, placebo-controlled trials"
Q114126070	Len	"Memorandum of Instructions for the Livingstone East Coast Expedition; Given at Zanzibar by Sir Bartle Frere, K. C. B., &c."
Q112050668	Len	"Memory, Heritage, and Tradition in the Museum Exhibition <i>Ingrians – The Forgotten Finns</i>"
Q114291042	Len	"Mental Health & Resiliency: Designing Participatory Nature Dependent Environments and Communities for a Sustainable Future"
Q114003354	Len	"Mental health risks & patterns among on-campus resident students during the COVID-19 pandemic"
Q26743417	Last	"Mental health services and R&D; in South Korea"
Q26743417	Len	"Mental health services and R&D; in South Korea"
Q26743417	Lnl	"Mental health services and R&D; in South Korea"
Q66765736	Len	"Merklin-Schütze Pipe Organ"
Q114023723	Len	"Mermithid nematodes isolated from the shield bug <i>Parastrachia japonensi</i><i>s </i>"
Q114634856	Len	"Merton L. Dillon. <italic>The Abolitionists: The Growth of a Dissenting Minority</italic>. (Minorities of American History.) DeKalb: Northern Illinois University Press. 1974. Pp. xiii, 298"
Q101577355	Ldv	"Mesenchymal stem cells negatively regulate CD4<sup>+</sup> T cell activation in patients with primary Sjögren syndrome through the miRNAâ€‘125b and miRNAâ€‘155 TCR pathway"
Q101577355	Len	"Mesenchymal stem cells negatively regulate CD4<sup>+</sup> T cell activation in patients with primary Sjögren syndrome through the miRNA‑125b and miRNA‑155 TCR pathway"
Q101577355	Lnl	"Mesenchymal stem cells negatively regulate CD4<sup>+</sup> T cell activation in patients with primary Sjögren syndrome through the miRNA‑125b and miRNA‑155 TCR pathway"
Q60626687	Len	"Mesozooplankton community development at elevated CO<sub>2</sub> concentrations: results from a mesocosm experiment in an Arctic fjord"
Q60626687	Lnl	"Mesozooplankton community development at elevated CO<sub>2</sub> concentrations: results from a mesocosm experiment in an Arctic fjord"
